-1.449164924781205510e-01, 9.753596255443789387e-01, 1.663514684809476174e-01
1.622740914740411142e-02, 9.533917887588962969e-01, -3.012984704897703203e-01
-9.727094090468524357e-02, 7.938760329542332572e-01, 6.002492885096711861e-01
5.925961387776883527e-01, -1.865644440796813408e-01, -7.835965317119609752e-01
5.069676995999217173e-01, 6.163733185357305189e-01, -6.025509802162919426e-01
-1.417067897017928839e-02, 3.392060267199952794e-01, -9.406053706493270328e-01
-3.161658742190681104e-01, 8.084937751320474542e-01, 4.963637331151650178e-01
-8.019191088694664904e-01, -5.944226258699802923e-01, 5.989561489656970023e-02
-8.449394479285878834e-01, 5.100019227054416460e-01, 1.611687568075332588e-01
4.142077642035981722e-01, -8.969079430275411768e-01, -1.548808245315134169e-01
9.764526414806316001e-01, -2.056810981591132570e-01, 6.508090968600732662e-02
5.639724579334088120e-03, -5.234575985954196264e-01, 8.520330603793410118e-01
6.700837485026298057e-02, -8.996044167454262386e-01, 4.315342061436708287e-01
9.208681219335675960e-01, 2.978441492180384786e-01, 2.515765584928906229e-01
7.264687798716049638e-01, -3.803285429405583451e-01, -5.723576777650259961e-01
-7.251648352731727698e-01, 6.874513865568053772e-01, -3.932623557318880997e-02
-5.324503512502025693e-01, 4.343891752063360201e-01, -7.265002876235460150e-01
2.703710190182877504e-01, 6.737192283752571065e-01, 6.877513456129772385e-01
5.765179819661642169e-01, -1.786227079886199276e-01, 7.973211051141652073e-01
-9.365693182629172275e-01, 2.612748119839792410e-02, -3.495071770575844949e-01
3.893888030508826925e-01, 8.049871924108125132e-01, -4.476292887123879960e-01
-3.171376048501134970e-01, -3.271266144860608405e-01, 8.901752174065628020e-01
-8.459878850389490265e-03, -7.420783120859291149e-01, -6.702598072251797490e-01
-1.912975428366868180e-01, -7.596946726438656705e-02, 9.785877018173748665e-01
-8.684415490240885438e-01, 1.136218573313832192e-01, 4.825964664864512699e-01
-9.508120333690157633e-01, -1.426761182585101484e-01, -2.749545462060254408e-01
9.214268190098254818e-01, 3.701595574067433891e-01, 1.181292481558996049e-01
4.085744583001253705e-02, 1.189532077225585391e-03, -9.991642778510874123e-01
6.239192841262689582e-01, -1.890047827013202064e-01, 7.582888097627386026e-01
5.014012583392347677e-01, -7.931216700384617901e-01, 3.457669658183576966e-01
3.761763401026270350e-03, 8.913932800341454188e-01, -4.532150366504651973e-01
-7.298324697773804770e-01, -3.043808561030085236e-01, -6.121248732870188114e-01
-3.690809903127724168e-01, -8.841064064824508684e-01, 2.865921921588766574e-01
-9.749452455234357551e-01, -2.080357688580909692e-01, 7.875840975331169225e-02
-6.404957642537902895e-01, -5.238734402853354455e-01, -5.615352121964928278e-01
6.589880060554126340e-01, 6.042539478882925641e-01, 4.478972810104166480e-01
-7.794653563785544081e-01, 6.162840421287053561e-01, 1.123732068740464080e-01
-3.946840245382507995e-01, -7.404849641312737374e-01, 5.439729208975346841e-01
5.035337923743684607e-01, -6.015247758638827547e-01, 6.201787354940444530e-01
5.244681403007529497e-01, -2.293168420976634536e-01, 8.199676553010033508e-01
8.987369577343922167e-01, 2.382649869611491167e-01, -3.681055239883435637e-01
6.538390510810511147e-01, -1.097217717045595731e-01, -7.486358447839930319e-01
-2.101902804576726846e-01, 9.764928013254000616e-01, 4.776876553562513228e-02
9.062693635637015799e-01, 3.720088512867270047e-01, 2.007118711740119854e-01
2.963444387709223693e-01, 6.640319948448274445e-01, 6.864703077569677125e-01
-6.082103630698745128e-03, 5.940304773719836673e-01, -8.044195422592856914e-01
2.851022575547201843e-01, 8.735000679658557754e-01, 3.946065559526947819e-01
-2.771954989970489835e-01, -6.108287685663383870e-01, 7.416541450214565456e-01
-9.157584860563763307e-01, 9.569570275515783264e-02, -3.901650005958121059e-01
-4.450942277015330628e-01, 5.139293012466331634e-01, 7.333265314898427256e-01
-8.272492856171534958e-01, 3.840051359127427122e-01, 4.101203177587587900e-01
8.623052537170976528e-01, 4.292865829217484275e-01, -2.685938925874165606e-01
-4.929706521396246544e-01, -8.124560366716204740e-01, -3.112798172141515440e-01
7.623604160240337047e-01, -2.591396610090707653e-01, 5.930035684308874178e-01
-1.236461571160607370e-01, 7.507380876831119820e-02, -9.894824662759059697e-01
-9.968559090325814775e-01, 1.516611653624887895e-02, -7.777072415783731207e-02
3.439943576474155940e-01, 8.764851368588191249e-01, -3.368110550031257477e-01
1.862733166646262095e-01, -5.890152817204420410e-01, 7.863607628808473304e-01
-4.882292069398524448e-01, 5.565800490671608536e-01, 6.721985498878136900e-01
4.401909014645893209e-02, -9.081765409457926985e-01, 4.162663692618142064e-01
2.600778816322153464e-01, -9.155587510649723093e-01, -3.067762520698879558e-01
-1.434438653123180571e-02, 4.797492488614352735e-01, 8.772883772123800661e-01
-9.650543715893369345e-01, -1.157221928448534942e-01, -2.351136617882686741e-01
3.349534301630293642e-01, -1.438900269241200347e-01, 9.311830431090316607e-01
-1.525712361824087260e-01, 8.324369063675514380e-02, -9.847804353554876489e-01
7.348635025807624954e-01, 7.071845154002641409e-02, 6.745180006393561856e-01
-5.865646274108052838e-01, -3.165989015362031811e-01, -7.454576268417224538e-01
-5.920278193392004840e-02, 4.046679572325563301e-01, -9.125452728497992494e-01
6.315571066833537417e-01, -8.406251146389764894e-02, -7.707587918176042052e-01
1.540105453716578143e-01, -7.475367615113729380e-01, -6.461188297081374987e-01
-1.736251646418301986e-02, -5.572877241638886092e-01, 8.301379015068910405e-01
8.547370297904746117e-01, 4.951072394195420445e-01, -1.558635023965438404e-01
2.525033636873049159e-01, 6.630547629450822544e-01, -7.046988240819176408e-01
2.077391485237546076e-01, 1.012029687259520666e-01, -9.729349440181904729e-01
1.433444933197892956e-01, 9.504983974486262976e-01, 2.756903202553293575e-01
-5.019145447383033254e-01, -6.172926642962196508e-01, 6.058312936669881799e-01
-3.237028513782589934e-01, -1.141091399256944083e-01, -9.392526647260592831e-01
9.693612720978617148e-01, 1.619608995733438361e-01, 1.846818647464025520e-01
-9.507033688498743584e-02, 7.602442405153069238e-01, -6.426432336902639930e-01
3.355599881874615775e-01, 5.194343400548302458e-01, 7.858673302151156781e-01
-3.160857491861854829e-01, -9.243834619611670522e-01, 2.135533057906041920e-01
-9.720637982415673006e-01, 1.896640514944518408e-01, 1.382733514415833698e-01
-7.624421147459728987e-01, -6.269514237864063366e-01, 1.600435374324338522e-01
-5.436876909120835766e-02, -1.088575730542340747e-01, -9.925694261542861163e-01
-9.327213709189365876e-01, -2.283266980330342644e-01, -2.791017076200557612e-01
-4.548939644171727803e-01, -1.036045719864362724e-01, 8.844984871667871396e-01
-5.760024701737697095e-01, -7.713553577804560524e-01, 2.706142390509048146e-01
8.372512156348298484e-01, -3.938106949304095439e-01, -3.793725589396619857e-01
-6.400513634216082881e-01, 7.680549316568197060e-01, 2.063671824148016060e-02
2.016634231541319239e-02, -2.323873660846509093e-01, -9.724142279511627240e-01
-4.518283599115360816e-01, 7.682436396367620102e-01, -4.534896286987306069e-01
-9.232840198685117183e-01, 3.618737926689555295e-01, -1.288176107324917330e-01
4.322264192699830088e-01, -2.600094774639953310e-01, 8.634670776086076360e-01
7.242638993833560024e-01, -5.473682960944488141e-01, 4.193205843751004469e-01
-2.211627295871265442e-01, -7.833196197717541276e-01, 5.809452816937289432e-01
-3.966530864160331404e-01, -8.157670978511309956e-01, 4.209398663706949151e-01
3.660151848379554762e-01, 7.962032190707845070e-01, -4.817606443134988536e-01
2.510979239599143709e-01, -7.795026736050099103e-01, 5.738688129055825593e-01
7.156104829380990351e-01, 5.386741131143195638e-01, 4.446704808839932466e-01
-5.271169131925226292e-01, -5.541300973726946966e-01, -6.442729196637977385e-01
-3.711499833664150261e-01, -7.518141660006666394e-01, -5.449983024265598885e-01
-1.583118550421580006e-01, -6.523378955186194261e-01, 7.412102445483667035e-01
-4.939312577402361626e-01, 6.411339496863098786e-01, 5.873492752926325888e-01
9.087041144787174618e-01, 3.960867377262147215e-01, -1.318033706961037332e-01
3.425312778929823776e-01, 2.870353854080224254e-01, -8.945853850743754609e-01
5.214372368384607714e-01, 1.212370030922358677e-01, 8.446329363217397468e-01
4.511815980258458980e-01, 7.104605608975880227e-01, -5.400749549941457062e-01
9.330483794389395069e-02, 9.146229267927793449e-01, 3.933943428689256616e-01
3.401334553795916094e-01, -2.339316183326746179e-01, 9.108156951193777662e-01
-6.808138104801388923e-01, -1.578225232442099502e-01, 7.152514289509278589e-01
-4.653257656235957329e-01, -2.931127558611269085e-02, 8.846540459243541488e-01
-2.644086878746023106e-01, 5.107976085328103273e-03, 9.643971974019538429e-01
-5.849984334350878390e-01, 6.932448152560521937e-01, -4.209375951362567814e-01
-1.378367155409316036e-01, 9.269073265589475863e-01, -3.490613811641622988e-01
-5.321247066033807371e-01, 6.578420189532420137e-01, 5.329982877287584575e-01
1.526422851970764549e-01, -5.238594853819690256e-01, 8.380164511184449161e-01
8.033390393701030918e-01, -5.836980658377175502e-01, -1.180802937040187073e-01
-8.461479944560865718e-01, -1.915065127331339323e-01, 4.973518141705492446e-01
-9.247739708013601456e-01, 4.275651563447589038e-02, 3.781071055918995838e-01
-1.755346564653524066e-01, 3.450238729005041249e-01, -9.220336824153050337e-01
9.809436485045748277e-01, -2.178803353072107651e-02, -1.930669315377374906e-01
-3.252046954559647540e-01, -4.401293897519232834e-01, -8.369755231367240755e-01
-4.798242249377217550e-01, 6.334886267572813479e-01, -6.070097799311707787e-01
-7.678596419018064445e-01, -1.449377483314437942e-01, -6.240069065699838102e-01
2.049368535155466492e-02, -8.966195814271213926e-01, 4.423271810121610637e-01
-6.182076393320330432e-01, 6.786681121671032102e-01, 3.965210059997517078e-01
7.084118815470541453e-01, -3.911585719061146937e-01, -5.874926192790265178e-01
-7.756784376478238485e-01, 5.128149771833663273e-01, -3.678909628472200044e-01
-4.130560875236318208e-01, -7.565220720393661669e-01, 5.070098845949002619e-01
-1.121389128316664513e-01, 9.802553907707757253e-01, -1.628626203085462576e-01
-8.451463707172039985e-01, -1.339938935880642390e-01, -5.174681135535299514e-01
-9.889405237979195795e-02, 4.433035382265200219e-01, 8.908995113926998499e-01
6.650838229380793276e-01, -1.135836277138983427e-02, -7.466823260672661444e-01
-2.809960177750673305e-01, -1.751587837609495379e-01, 9.435892318514127464e-01
-6.815202702711763427e-01, 5.378227339466377099e-01, -4.962628618581757522e-01
3.983309528209477146e-01, 9.079449577755881462e-01, 1.302628330516474309e-01
-5.640092117339134958e-01, 4.956459183156210480e-01, 6.604761409289168217e-01
