0.91644,0.022717,-0.39852,0.012166,-0.0069184,0.013541,-0.020305,0.0040679
-0.67242,-0.71139,-0.11852,0.037326,-0.10669,0.081543,-0.046847,0.078137
-0.10931,0.84532,-0.094966,-0.51059,-0.055648,-0.01795,-0.0046454,-0.017914
0.76705,-0.098954,0.60216,-0.075234,-0.1157,-0.017216,-0.13994,0.017493
-0.0096192,0.96695,0.040508,-0.23158,-0.069368,0.017789,-0.064626,0.01831
-0.0067078,0.75763,-0.11786,-0.61101,0.15328,-0.12195,-0.015211,-0.011624
0.95174,0.16448,-0.014511,0.08281,-0.080703,-0.014907,-0.16489,-0.16173
0.64696,-0.29445,-0.43449,-0.11852,0.45667,-0.031579,-0.2858,-0.026166
-0.61817,0.64341,0.033634,0.11178,-0.021939,0.36406,-0.21785,0.098948
0.015999,0.96411,-0.072706,0.024812,0.076618,-0.23293,0.004127,-0.064726
-0.53747,-0.34541,-0.47884,-0.078567,-0.52475,-0.088635,-0.27042,-0.0040416
-0.43577,-0.77793,-0.11523,-0.080742,0.044067,0.37804,0.11002,0.16783
0.83679,-0.30807,0.17382,0.026929,-0.15629,-0.14139,0.28986,-0.21331
-0.6541,-0.40553,0.40282,0.15603,0.39263,0.20507,0.030806,-0.1547
-0.59786,-0.1186,-0.75567,0.030525,-0.23242,-0.006201,0.019936,0.045595
0.888,0.25931,-0.085061,0.096709,0.18701,-0.12409,-0.27536,0.037731
0.39968,-0.75564,0.09387,0.12701,-0.17668,-0.36023,0.28821,-0.016733
-0.18015,0.60425,0.03778,-0.678,0.34157,-0.15087,-0.019445,0.038941
-0.85799,-0.23476,0.33137,-0.061546,-0.25923,0.16297,0.029028,-0.023362
-0.0055753,-0.97637,0.053475,-0.11513,0.072342,0.057202,-0.059067,-0.13625
0.85855,-0.040471,-0.50771,0.050794,0.0081329,0.00017064,0.020361,-0.020595
-0.018071,-0.86133,-0.049531,0.49518,-0.075608,-0.025557,0.036082,-0.049531
0.042501,0.80395,-0.014551,-0.58169,-0.1005,0.038763,-0.028226,-0.029642
0.97632,0.0033644,0.078232,0.015307,0.0097679,-0.086915,-0.15326,-0.096428
-0.23623,-0.5192,0.068289,0.79616,-0.12231,-0.11927,0.080302,-0.021369
-0.70441,-0.24623,0.47288,-0.01839,0.36209,0.20774,-0.19051,0.093129
-0.2758,-0.82948,0.028956,0.078207,-0.073329,0.44341,0.16067,-0.033681
-0.91376,-0.075633,-0.30331,0.19773,-0.025531,0.058941,0.11745,-0.10149
0.87823,0.42778,0.086413,-0.020229,0.12907,-0.012364,-0.14424,-0.014651
-0.15805,-0.96545,0.077035,0.1531,-0.1123,0.015176,0.024951,0.0097278
-0.70344,-0.5927,-0.13063,0.102,-0.085635,0.27041,0.098028,0.19064
0.93028,0.25575,-0.17317,0.066424,0.037405,-0.090589,0.043612,0.15254
0.88483,0.17924,0.39539,-0.059306,0.10121,0.020127,-0.10711,-0.054509
-0.78295,-0.20203,0.45994,0.0050519,0.29729,0.086447,-0.15679,-0.11902
-0.063084,-0.30654,0.031893,0.93864,-0.055241,-0.089215,0.089215,0.031893
-0.15107,-0.80122,-0.0053485,0.53828,0.19687,-0.054945,0.031627,0.051704
-0.83555,-0.21693,0.39254,-0.096377,0.1661,0.023287,0.20672,0.14336
-0.65906,-0.59326,0.14862,0.045479,0.092249,0.26038,0.33483,-0.033283
-0.57986,-0.76885,-0.01632,-0.055011,-0.17447,0.11735,0.092794,0.12854
0.72294,-0.075243,0.63128,0.046484,-0.26288,0.0051681,-0.043414,0.0019393
0.81638,0.28982,0.32625,-0.082032,0.22462,-0.10228,-0.26954,-0.052906
-0.4237,0.74387,0.1797,0.22216,-0.28303,0.21459,-0.12957,-0.20625
0.98504,0.03943,-0.067369,0.10916,-0.011891,0.019595,0.10562,-0.0026051
-0.77459,0.58754,0.002235,0.040848,-0.12901,0.14512,-0.089487,0.086175
0.88118,0.0044424,-0.46177,-0.045821,0.068493,-0.046372,-0.030675,-0.019689
0.7568,-0.6443,-0.0085999,-0.010659,0.051038,-0.06627,0.069118,-0.012938
0.76342,-0.56661,0.17679,-0.11812,-0.20597,-0.058865,0.058659,-0.040138
-0.90611,0.14772,0.28851,-0.11881,0.14508,-0.042342,0.152,0.11768
0.17171,-0.95426,0.022492,0.2033,-0.098151,0.075304,0.033415,-0.040677
0.97378,0.13149,0.058675,0.082873,0.0099539,-0.090888,-0.084873,0.09264
-0.5556,0.58867,0.37307,0.13098,-0.34461,-0.049416,0.2132,-0.1476
0.84066,-0.36026,-0.24492,0.050068,0.28825,-0.046859,0.12537,0.0013713
0.94194,0.16906,0.25567,-0.060924,-0.053455,0.066023,0.0017176,-0.088676
-0.86435,-0.28842,0.24838,-0.026517,0.31651,0.05056,0.0405,-0.054222
0.34357,0.91122,0.025747,-0.064135,0.16299,-0.018334,-0.046463,-0.13344
0.33562,-0.83267,-0.071713,0.21482,-0.341,0.076366,0.11695,-0.083311
-0.20162,-0.94304,-0.16096,0.18136,-0.063391,0.029416,-0.051759,-0.060517
-0.51329,0.67931,-0.09251,-0.13373,0.48687,0.022707,-0.037901,0.098178
0.51576,0.74739,0.1423,0.15983,0.30966,-0.13238,0.056438,-0.11406
0.88016,0.10614,0.34039,0.024249,-0.2127,-0.17367,-0.023611,0.14708
-0.55581,0.70955,0.017027,-0.0060808,-0.12763,0.32071,-0.25921,0.030915
-0.8502,0.43251,-0.16808,-0.0034231,0.043605,0.029799,-0.23957,0.04053
-0.94015,-0.21261,-0.21135,0.058511,-0.082013,0.05702,0.067554,-0.090971
0.48563,0.3397,0.34832,0.16501,0.57194,0.25473,0.30759,0.11662
-0.41023,0.87719,-0.10372,0.18208,-0.065586,0.068416,-0.07191,0.06469
-0.63778,-0.55077,0.04433,0.16028,0.39469,0.16531,0.082428,-0.26893
-0.87459,0.41228,-0.034156,0.020782,-0.085858,0.14083,-0.18962,-0.018951
0.0024087,-0.99109,-0.0171,-0.12548,0.016895,0.034571,-0.013794,0.0049367
-0.054449,-0.71339,0.13167,0.6822,-0.026012,0.034747,-0.026747,0.052648
-0.32337,0.89831,0.12197,-0.078826,-0.24225,0.036695,-0.063805,-0.057258
0.0036987,0.85076,0.08452,-0.47904,0.0043081,0.18986,-0.059098,0.002202
-0.13005,0.9425,0.057242,-0.16978,-0.087155,0.21814,-0.079585,-0.03409
0.92632,-0.14919,-0.29105,-0.077629,0.057794,0.14839,-0.023205,0.055155
0.45184,0.86788,0.079815,0.0043083,0.097633,0.0095247,-0.098863,-0.12979
0.11084,-0.76096,-0.019664,-0.59875,0.21334,0.063724,0.013371,0.0022716
-0.077601,0.95381,-0.073097,0.20049,0.17076,0.082498,-0.045636,-0.025183
-0.0452,-0.48917,0.032211,-0.81498,-0.28658,0.094958,-0.022131,0.042488
0.26835,-0.87998,0.089322,-0.24388,0.26521,0.0025718,0.11288,0.055528
-0.30304,-0.73895,-0.14293,-0.38977,-0.38466,0.17946,0.090239,0.038232
0.26117,0.88505,0.051727,0.28133,0.16709,-0.15782,0.057659,-0.10247
-0.97599,0.052431,-0.064211,0.020772,-0.053638,0.022041,-0.01691,0.19102
0.29599,0.92424,-0.19705,0.12805,-0.022564,0.029765,-0.023161,0.031724
-0.8904,0.29847,-0.3032,0.011546,-0.11423,-0.064439,0.087432,0.034523
0.18911,-0.87511,-0.13939,0.18577,-0.34261,0.14771,0.059559,0.041667
-0.088406,0.084144,0.9794,0.083347,-0.038004,0.062441,-0.050384,-0.10509
-0.94687,0.027499,-0.2082,0.0089283,0.19982,0.0026312,0.038889,-0.13342
-0.33348,0.89022,0.0077558,-0.043331,-0.071492,0.25964,-0.14017,0.046689
-0.62641,0.25536,0.46692,-0.14684,-0.42944,0.2339,0.21949,-0.1246
-0.82319,-0.012315,-0.54395,0.018033,-0.096067,0.12559,-0.017416,-0.02622
0.85464,0.035749,0.37319,0.13161,-0.13917,-0.091124,0.28767,-0.036054
-0.8816,0.29058,0.073125,0.15237,-0.25797,0.18757,-0.085134,-0.028417
0.91017,-0.043984,0.29596,-0.070293,0.032914,-0.19323,-0.11475,0.15978
0.7935,-0.44761,0.1951,-0.17155,-0.28431,-0.1181,0.038549,0.078941
0.14241,-0.89119,-0.1231,-0.16801,-0.22059,-0.24017,0.14698,0.11905
0.86421,-0.23551,0.2512,0.10683,-0.29034,-0.05197,0.15523,-0.10987
0.2899,-0.88164,-0.11858,0.067096,-0.33153,0.048977,0.087585,0.011166
-0.10894,-0.96486,-0.11761,0.14716,0.12222,0.0087478,-0.0089187,-0.081252
0.076454,0.93478,0.18076,-0.16953,0,-0.21625,-0.095645,0.054984
-0.71489,0.36484,-0.56568,0.02726,0.0702,0.082746,-0.10707,0.10882
0.33447,0.80206,-0.051648,0.37372,0.29742,0.10183,-0.038455,-0.046687
0.75663,0.45795,0.17891,-0.0086606,0.39911,0.014225,-0.14292,-0.076069
-0.059646,-0.79812,0.014273,0.51228,-0.2464,0.081329,0.16727,-0.038715
0.87524,0.42877,-0.00052524,0.030181,-0.18292,-0.060765,-0.0089055,-0.10937
-0.28298,-0.81635,-0.04409,0.39468,0.26359,0.15473,0.020942,0.043755
0.83051,0.24567,0.45443,-0.034788,0.082906,0.023515,-0.11172,-0.14928
-0.37237,0.79658,-0.17451,0.32159,-0.27868,0.10256,-0.066204,0.019054
-0.035603,0.96386,0.03541,-0.24373,0.061667,-0.050351,0.051784,0.0045945
-0.00048115,-0.79693,-0.0032104,0.59643,0.072384,-0.044876,0.033497,0.028041
-0.55632,-0.42285,-0.34855,-0.11669,-0.51974,-0.19727,-0.20764,-0.15632
-0.92746,0.096181,-0.18195,-0.14704,0.24974,-0.029883,0.09689,-0.056523
-0.60676,-0.70395,-0.11957,-0.16196,-0.069908,0.27661,0.079211,0.089944
-0.7079,-0.084083,0.68878,-0.043849,-0.091193,-0.0024791,0.074459,0.040002
0.91867,0.066353,-0.30756,0.15652,-0.077283,0.015599,-0.1259,-0.10241
0.93925,-0.24386,-0.12351,-0.032174,0.0059202,0.13168,-0.0038749,-0.15703
0.80853,-0.45217,-0.081891,0.0095682,0.15143,-0.17259,0.17222,0.22946
-0.078979,-0.83266,0.012833,-0.53743,-0.048316,-0.079981,0.0043157,-0.051842
-0.0414,0.90299,0.036468,-0.42223,0.0087906,0.045281,-0.027247,0.020422
0.43216,-0.80692,-0.10551,0.26872,-0.21143,-0.12731,0.12657,-0.042908
-0.91135,-0.14995,0.19069,-0.054057,0.085503,0.13908,0.21467,-0.18692
-0.23673,0.8831,-0.1189,0.33919,0.17695,0.038161,0.02926,0.035735
0.57282,-0.56106,0.21466,0.23787,-0.50263,0.025596,0.023871,-0.024016
-0.90814,0.25867,0.02675,-0.17603,-0.26132,0.00052783,-0.091517,-0.0012265
-0.316,-0.72687,0.091044,0.57127,0.16933,-0.083066,0.015021,0.037074
0.28274,-0.5823,0.092494,0.43361,-0.55749,0.25492,-0.025663,0.089316
-0.087628,0.95309,0.10371,0.22739,-0.095701,0.013429,-0.10997,0.0065905
0.084783,-0.7729,-0.016211,0.61399,-0.11985,0.053762,0.00087868,0.030557
-0.34847,-0.79604,-0.061091,-0.33624,-0.34946,-0.046655,0.027217,0.055267
0.05043,-0.70086,-0.024085,-0.70086,0.087347,0.071318,-0.034062,-0.024085
0.92943,0.21315,-0.1573,0.090383,-0.19491,-0.033353,-0.12544,0.054514
-0.097216,-0.94003,-0.08296,-0.29125,0.10329,-0.066595,-0.0021082,0.008705
0.42846,-0.80369,-0.15802,0.229,-0.17324,-0.11542,0.13209,-0.17976
0.79577,0.50959,0.1602,-0.086661,0.24488,0.029587,-0.026019,-0.11123
0.86585,-0.34691,0.11674,-0.18152,-0.27159,-0.087235,0.00074185,-0.044917
0.92617,-0.1479,0.28394,0.08898,-0.16227,-0.035174,0.020836,0.06165
-0.71575,-0.64873,0.015814,0.018225,0.13919,0.1495,0.15222,-0.037048
0.0030507,-0.95346,-0.051527,0.15101,0.226,0.11666,0.0022227,-0.027338
-0.9374,-0.12006,-0.25149,0.031465,-0.058834,0.017764,0.19547,-0.025247
-0.97282,0.18615,-0.0978,-0.082343,-0.050171,0.0090548,-0.0049578,-0.0029657
-0.054074,0.98335,0.066822,-0.027577,-0.099045,0.023958,-0.089588,-0.08038
0.8784,0.29958,-0.12928,-0.28114,0.16369,-0.044003,-0.11362,-0.035748
0.95799,-0.16287,0.11585,0.026674,0.13296,-0.13833,-0.01554,-0.067307
0.24041,0.71839,0.029561,0.47672,0.42044,0.13951,-0.027266,0.031795
-0.95706,0.043416,-0.27921,0.042138,0.0071192,0.041097,-0.00065481,0.025916
-0.70002,0.43176,0.23412,0.15001,-0.48117,-0.075927,0.077828,-0.053813
-0.96661,-0.03159,0.039157,-0.10612,-0.12614,-0.048276,0.17639,0.050195
0.01184,-0.68229,0.018571,0.72892,0.026941,-0.023921,-0.00097446,-0.037073
0.055317,-0.94344,0.16238,0.10695,0.18393,0.15602,0.10416,-0.006186
-0.95704,-0.11002,-0.17802,-0.0084827,-0.061077,-0.049869,0.16159,-0.088823
0.24204,-0.93368,0.015426,-0.034597,0.017032,-0.21977,0.13165,0.048065
-0.073639,0.97658,-0.021689,-0.17877,-0.056686,0.069432,-0.013148,0.015488
-0.97522,-0.17376,-0.0080561,-0.12542,0.051725,-0.005908,-0.014868,-0.0050696
0.088892,-0.95881,0.086791,-0.10703,0.041736,-0.14919,0.048693,0.16561
-0.0030457,0.74468,0.076115,0.55201,0.34769,-0.0043073,-0.11311,0.035068
0.015745,-0.91861,-0.027438,0.39341,0.016561,-0.0039664,0.0030137,-0.0088881
-0.80354,-0.21044,0.41556,-0.22258,0.1965,0.17761,0.1139,0.068397
-0.050759,0.87516,0.015677,-0.44673,0.044726,-0.071784,-0.048717,-0.14892
0.047573,-0.85913,-0.16117,-0.45232,0.049572,-0.013131,-0.087316,0.13712
0.096442,-0.30856,-0.024562,0.94542,0.0073634,0.018475,-0.0015109,-0.025868
-0.10474,-0.80315,0.047665,0.39752,0.073104,0.40432,0.12178,-0.005654
-0.12964,0.14906,0.96224,-0.12104,0.033961,-0.029014,-0.10241,-0.089095
0.98902,-0.039901,-0.093963,0.0012102,-0.0058747,-0.038589,0.098468,0.013921
-0.076453,0.82575,0.12213,-0.5036,0.092261,-0.1652,-0.076361,-0.046048
-0.45827,0.81555,-0.048173,0.14137,-0.29864,-0.029468,-0.022454,-0.10952
-0.90034,-0.028591,0.42892,0.041281,0.02878,-0.015086,0.010372,0.041616
-0.7113,-0.27891,0.41849,-0.075586,0.37205,0.10114,-0.12247,-0.26789
-0.85176,0.10153,0.37975,0.0080196,0.014722,0.24541,-0.14502,-0.19606
0.395,0.81477,-0.020403,0.069166,0.11049,-0.341,-0.21018,-0.047541
0.85217,0.037288,0.44527,-0.18401,-0.17554,0.010989,-0.072497,0.063985
0.15017,-0.90664,0.12798,0.13312,-0.077971,-0.23376,0.15961,-0.18748
0.9415,0.21164,-0.13008,0.093912,-0.1336,0.10973,-0.037688,0.10833
0.89376,-0.16574,-0.18864,0.03947,0.015653,-0.034178,0.36707,-0.020741
-0.32965,0.87522,-0.063162,-0.0071393,-0.027104,0.27604,-0.17434,0.11811
-0.031407,-0.77148,-0.01989,0.57972,-0.011778,-0.20411,0.089007,-0.13281
-0.35757,-0.85741,0.042136,-0.11982,-0.057776,0.23678,0.19129,0.15772
0.13589,-0.96557,0.036453,-0.040849,0.098021,-0.14425,0.080033,0.09687
-0.24379,-0.92362,0.033097,-0.27696,-0.052733,0.075906,-0.014643,0.030556
0.78978,-0.51305,-0.14328,-0.027137,0.26143,-0.035688,0.07446,-0.12882
0.18696,-0.91382,0.074873,0.29046,0.078206,-0.1246,0.13474,-0.01429
0.83853,0.053115,0.53319,-0.053206,0.029678,0.0089926,0.075115,0.017549
-0.89232,-0.14757,-0.36247,-0.15142,0.06454,0.0053356,0.10674,0.10993
0.011435,-0.92516,-0.061884,-0.30518,-0.047506,0.084023,0.054139,0.18636
-0.67205,0.50734,-0.30789,-0.073616,0.2876,0.26604,-0.09816,0.16616
0.85858,0.076618,-0.47502,0.014955,-0.053504,-0.043686,-0.16207,0.0087292
0.10996,0.95709,0.067219,-0.030454,-0.11643,0.15551,-0.15551,0.067219
0.26808,0.89832,-0.083568,0.15812,-0.10313,-0.21332,-0.17591,-0.045759
-0.75172,0.09405,-0.62944,0.03085,0.1498,0.043561,-0.06726,-0.0076518
0.65179,-0.54889,0.17857,0.2008,-0.42522,0.093336,-0.063031,-0.090437
0.44117,0.64457,-0.14426,-0.31495,-0.45586,0.098241,0.026811,0.22744
0.18461,-0.87229,-0.11616,0.38282,-0.19884,0.069349,-0.016248,0.019417
0.27028,0.84345,0.026523,0.40124,0.11384,-0.03313,0.092535,-0.17671
-0.33657,0.71773,-0.01703,0.56449,-0.14103,-0.1576,-0.018629,-0.087008
0.098716,0.83869,0.033608,-0.39569,-0.25403,-0.24638,0.034703,0.052095
0.91591,-0.3206,0.13689,0.038496,-0.12206,0.021486,0.10897,-0.10422
0.82519,0.35492,-0.19017,-0.14952,-0.22823,0.010207,-0.28568,-0.027649
0.81312,0.20201,-0.49191,-0.1154,0.14313,-0.063669,-0.13048,-0.034077
0.99549,0.0073341,-0.067943,0.0012994,0.0062676,-0.0051175,-0.060129,0.025251
-0.24381,-0.8122,0.085807,0.20012,0.093412,0.46078,0.11133,0.0061661
-0.89334,0.35208,-0.012893,-0.10534,-0.14629,0.075766,-0.13583,-0.14536
0.059116,-0.87711,0.059116,0.46272,-0.040721,-0.06746,-0.033249,-0.047701
0.95655,-0.16095,0.092247,0.09383,0.032254,0.0021851,0.19332,0.058041
-0.28636,0.92859,-0.17586,-0.083285,-0.052604,0.09077,0.0095886,0.082232
-0.10299,0.94892,0.16538,0.11738,-0.11227,0.016292,0.1799,0.050874
-0.776,-0.3235,0.39411,-0.22882,0.19457,0.19651,0.077746,-0.054521
-0.25855,0.91151,-0.20017,0.010846,-0.16837,0.15488,0.031983,-0.093577
-0.77359,0.41026,-0.19002,0.0034547,0.050677,0.23611,-0.3718,0.024099
0.48871,0.80155,-0.17911,-0.20053,-0.17536,0.033548,-0.056692,0.1063
-0.0056136,0.96844,-0.0041769,-0.2157,0.010384,-0.11582,0.0439,-0.0096309
-0.0073542,-0.90543,0.0073542,0.40965,-0.026607,0.085975,0.021725,-0.060794
0.51855,0.56879,0.011543,-0.012582,0.56113,-0.092194,-0.23428,-0.17041
0.92436,0.043434,-0.251,0.18422,-0.13867,-0.11421,-0.11989,0.0088975
-0.12212,-0.86184,0.041766,-0.33947,-0.11862,0.32288,-0.042101,-0.072338
-0.051201,0.80765,-0.10272,-0.47639,-0.052511,-0.30426,-0.040973,0.10284
-0.60679,-0.75749,0.048221,0.067764,0.15265,0.098313,0.063713,0.1186
-0.6224,0.66236,0.036746,0.14216,-0.082981,0.29096,-0.22776,-0.09443
-0.87174,-0.11482,0.31058,0.065175,0.10987,0.022337,0.28489,-0.18015
-0.32068,-0.90715,0.038508,0.01628,-0.009124,0.26619,0.037941,-0.010624
-0.33329,0.91564,0.088733,-0.039459,0.15048,0.080629,0.044979,-0.09964
-0.15719,0.84347,-0.051825,-0.48355,0.13959,0.0030492,-0.086047,-0.021032
-0.89985,0.30822,0.10865,-0.089428,0.091608,-0.01631,-0.17693,-0.1884
-0.43731,-0.8043,0.018025,-0.14565,-0.34861,0.015772,0.10532,0.086316
0.23935,0.68603,0.052171,0.62327,0.26405,0.06929,-0.020341,-0.077144
-0.73922,0.64684,0.0082413,-0.11064,0.067535,0.098181,-0.06071,0.070454
-0.54406,0.62556,-0.037622,-0.030698,-0.35752,0.295,-0.24618,-0.18669
0.94095,-0.30262,-0.021801,-0.017849,-0.11475,0.079906,0.030073,0.042218
0.78359,0.46874,0.13264,-0.008925,0.0836,-0.11259,-0.35764,-0.031955
-0.060192,0.80967,0.093962,0.511,-0.14168,-0.1768,0.023649,-0.13776
-0.28909,0.91418,-0.03048,0.20419,-0.12224,-0.13254,0.058711,0.046114
0.085353,0.87063,0.033316,0.45815,-0.039467,-0.14474,-0.017267,-0.030004
-0.87521,0.25301,0.31456,0.0078966,0.013411,0.10376,-0.20586,-0.1329
0.14989,-0.69761,0.14727,0.67198,0.10526,0.036128,0.04451,-0.057105
0.91848,0.009157,-0.17668,0.21419,-0.16213,-0.17347,-0.11237,-0.10106
0.012407,0.99121,-0.0264,-0.12076,-0.036376,-0.025043,0.009911,0.0037145
0.43971,0.7402,-0.07602,0.1167,0.47706,0.031279,-0.10364,0.0074297
-0.34485,-0.72186,0.025035,0.42622,0.33977,0.14312,0.1773,-0.10168
-0.37968,-0.050914,-0.91338,0.024914,-0.089449,0.050861,0.075528,0.045633
-0.92302,0.10473,0.33902,-0.10129,-0.042341,0.071589,-0.048518,-0.051096
0.91345,-0.068036,0.38252,0.011701,-0.050375,-0.08041,0.069041,-0.027332
0.79568,0.47564,0.055269,-0.12876,-0.32139,0.1301,0.0093987,-0.026805
0.4232,0.8746,-0.11552,-0.073102,0.080409,-0.15904,-0.057753,-0.046774
0.68341,0.6488,0.10228,0.11605,0.18062,-0.17949,-0.15046,-0.024611
0.79857,0.096948,-0.58181,-0.081551,0.040215,-0.036008,-0.022887,0.065567
0.22505,-0.8892,0.024336,0.19409,-0.033626,-0.34023,0.056668,-0.017604
0.6066,-0.65793,0.016523,-0.13747,-0.23747,-0.16514,0.31032,-0.0062272
-0.83106,0.072951,-0.44409,0.046086,0.25497,0.013133,0.058818,0.18982
0.94503,-0.11888,0.17441,-0.053402,0.093559,-0.14014,-0.16812,-0.053402
0.13265,-0.97517,-0.024337,-0.13836,-0.015028,-0.09584,0.0073817,0.047367
0.82504,-0.31246,-0.37498,-0.0651,-0.15556,-0.12966,0.1638,0.094809
-0.46531,-0.85155,-0.17386,-0.0032511,0.031571,-0.0066521,0.075963,-0.14594
0.76751,-0.46999,0.1169,0.017938,-0.1257,-0.12391,0.33591,-0.17905
-0.91876,0.13873,-0.15738,0.089686,0.066216,0.025574,-0.23018,0.21403
0.71522,-0.64475,-0.1411,-0.059919,-0.19972,-0.072338,0.05718,-0.02942
-0.92198,0.12439,0.22233,0.053226,0.23796,0.040106,0.15073,0.035419
-0.80958,0.27363,0.36831,-0.01602,-0.20209,0.064524,-0.27894,-0.10484
0.38071,0.60608,-0.071619,-0.45576,-0.50509,0.03184,-0.075242,0.11444
0.037362,0.93948,-0.16309,-0.15826,-0.24173,-0.026809,-0.072015,9.2622e-05
0.93814,-0.21015,0.11696,-0.018029,-0.19264,0.027334,0.12254,0.094042
-0.9637,-0.09444,-0.057508,-0.079269,0.063907,-0.18963,0.11058,-0.022341
-0.28564,-0.74711,0.19865,0.25352,0.32786,0.30417,0.16052,-0.17529
-0.05818,0.75316,-0.048169,-0.64555,0.073748,-0.016087,0.060215,-0.031397
-0.20428,0.72211,0.076044,0.62798,-0.10607,-0.14116,-0.07076,0.02247
0.76416,-0.3313,-0.30789,-0.17355,0.40204,-0.045673,-0.047725,0.12401
0.88446,0.065212,0.40911,0.075896,-0.10589,-0.11767,0.12365,-0.00015327
0.17749,-0.92097,-0.20575,0.22132,0.012857,-0.11069,0.072023,0.1067
-0.87362,-0.41457,0.039717,-0.033682,-0.058985,0.10877,0.21212,-0.043629
-0.79533,0.44687,-0.088617,0.038915,-0.23931,0.2709,-0.14591,-0.080304
0.9724,-0.037996,0.0091387,-0.022923,-0.026705,0.077203,0.042056,0.20962
0.94032,0.23194,-0.15833,-0.055384,-0.12864,-0.040512,-0.024421,0.12278
-0.88516,0.28647,0.035541,-0.031944,-0.026694,0.073261,-0.35488,-0.011163
-0.72828,-0.56382,0.08658,0.099953,0.22105,0.12793,0.24442,-0.096265
0.35949,0.88492,0.0053939,0.16751,0.17135,-0.15304,-0.0653,-0.050429
-0.46677,-0.68442,0.0076141,-0.16549,-0.23982,0.23675,0.30538,0.28184
-0.90984,-0.14306,-0.38276,-0.037858,0.024094,-0.00028693,-0.048605,0.028927
0.45802,0.82798,-0.29092,0.0729,-0.083853,-0.061047,-0.052369,-0.034707
-0.80236,0.30446,-0.19386,-0.082727,0.13609,0.15563,-0.39148,0.152
0.23673,-0.91483,-0.046735,0.25052,-0.045431,-0.14124,-0.029618,-0.13859
-0.0011191,-0.7731,0.0020019,0.61045,0.062187,0.15549,0.018691,0.035645
-0.99583,0.026594,0.0096499,-0.061727,-0.015251,0.012452,0.037609,0.043674
-0.68398,0.39713,-0.41955,-0.14802,0.38716,-0.098879,0.12899,0.014755
-0.92719,0.23218,-0.20095,-0.059594,-0.064455,0.055271,-0.1741,0.070432
0.85673,0.45696,-0.14824,-0.045181,0.038491,0.082377,-0.0030291,0.15779
0.68854,0.24362,0.62835,-0.10651,0.20211,-0.056258,0.079896,-0.099977
0.051031,0.11111,-0.98307,-0.079959,-0.087702,-0.058292,0.032712,0.0080152
-0.17413,0.91809,0.034727,0.30057,-0.13734,0.05143,-0.051728,-0.10517
-0.048136,-0.63362,-0.082083,0.75766,0.034747,0.051035,0.028371,0.10398
0.55234,-0.031628,-0.80363,0.025852,0.12579,-0.044729,-0.044729,0.16617
0.74348,-0.10718,-0.6391,-0.059221,0.11411,-0.0053719,-0.10353,-0.003401
0.03802,-0.93248,0.22184,-0.22108,0.10802,-0.08473,-0.07577,-0.079726
-0.16976,-0.62616,0.061337,-0.74768,-0.09276,0.068912,0.041165,0.035677
-0.28674,0.88693,-0.24934,-0.23149,0.096408,-0.027238,0.0039652,-0.073022
0.30384,0.86718,-0.061612,-0.27751,0.19749,0.053016,-0.16605,0.074079
-0.52375,0.78656,-0.11587,-0.13437,0.21131,0.12239,-0.066828,0.10693
-0.42701,0.73424,0.099966,0.053635,-0.36759,0.30735,-0.18159,-0.055859
-0.79708,-0.26683,0.39494,0.10502,0.27422,-0.05655,0.16297,-0.14663
-0.060366,-0.91566,0.1244,-0.21324,-0.17275,-0.16373,0.17382,0.10056
0.81624,0.12577,0.53733,-0.050675,-0.096223,0.024895,-0.12002,0.04854
-0.89173,0.12746,-0.36899,0.021246,-0.005342,0.015857,-0.19439,0.11787
-0.50851,-0.17073,-0.82031,-0.093809,-0.017766,-0.07371,0.14055,0.071133
0.87812,0.41571,0.027266,0.11538,-0.00057311,-0.20426,-0.016425,0.0071288
-0.89815,0.08091,-0.3479,0.17957,-0.0024629,0.17229,-0.061188,0.0083464
0.36845,-0.91264,-0.013036,-0.12931,0.11544,0.0011343,0.0081387,-0.032444
0.77215,-0.16417,0.52919,-0.15769,-0.095224,-0.21107,-0.034192,-0.13088
0.81867,-0.53617,-0.048867,0.13222,0.090055,0.005112,-0.060961,0.10283
-0.94444,-0.1075,-0.19986,0.21503,0.01958,0.041921,0.067952,0.059482
-0.9303,-0.10087,0.043288,-0.25106,-0.083554,0.14417,0.17618,-0.025605
-0.80649,-0.14905,-0.53828,0.02965,-0.17572,-0.00072145,-0.070216,0.030327
-0.20386,0.96806,0.016743,0.069691,-0.037393,0.1181,-0.027332,-0.0085574
-0.041499,-0.88727,-0.0099815,0.45705,0.030599,-0.008925,-0.019588,0.025206
-0.7376,-0.18511,-0.51917,-0.070828,-0.30525,-0.058009,-0.22414,0.0186
-0.97384,-0.023238,0.18839,-0.031669,0.06298,0.041624,-0.08854,0.032582
-0.049866,0.81089,-0.14972,0.55392,-0.025992,0.077374,0.0037863,0.063724
-0.92831,-0.20805,-0.025154,-0.11235,-0.21904,0.11165,-0.14563,-0.0072803
0.16056,0.80082,-0.065774,0.51779,-0.21227,-0.064218,-0.10439,0.019585
-0.1672,-0.81718,-0.05551,-0.53032,-0.0047128,0.11124,0.080158,0.033485
0.010839,-0.35237,0.0027083,-0.91636,0.087785,-0.099876,0.12346,0.055499
0.40418,0.89575,-0.13461,-0.098984,0.021371,-0.0043561,-0.016409,0.07487
